0,0.9488689575917938,0.16941073218636182,56,0.7924444232804366,0.166104202426253,44,0
0,0.9488689575917938,0.16941073218636182,62,0.8352196477805955,0.19758390834717787,2,0
0,0.9488689575917938,0.16941073218636182,66,0.7951209653604883,0.1668739328829386,48,0
0,0.9488689575917938,0.16941073218636182,125,0.9253453925024276,0.010281128204778112,3,0
0,0.9488689575917938,0.16941073218636182,150,0.9173171715566544,0.039788969155428955,45,0
0,0.9488689575917938,0.16941073218636182,163,0.829839693371802,0.08395605954277896,27,0
0,0.9488689575917938,0.16941073218636182,199,0.7931980762318157,0.27335570810630716,38,0
1,0.3088427645085682,0.36409241194477726,9,0.1794302663627949,0.38926997147252207,12,0
1,0.3088427645085682,0.36409241194477726,50,0.4163139032789729,0.46108779534016486,44,0
1,0.3088427645085682,0.36409241194477726,82,0.40533787003368815,0.35760446216802144,1,0
1,0.3088427645085682,0.36409241194477726,89,0.47552172689326755,0.2901371722179015,17,0
1,0.3088427645085682,0.36409241194477726,127,0.26312624581732513,0.4220069570933268,24,0
1,0.3088427645085682,0.36409241194477726,132,0.4529393240798959,0.230191176106616,28,0
1,0.3088427645085682,0.36409241194477726,138,0.3559487194505584,0.3486113110143625,7,0
1,0.3088427645085682,0.36409241194477726,141,0.16808529521645088,0.26037776186094097,44,0
1,0.3088427645085682,0.36409241194477726,152,0.20729680727780753,0.2540946036099707,19,0
1,0.3088427645085682,0.36409241194477726,154,0.31625022379007117,0.45592009293590197,35,0
1,0.3088427645085682,0.36409241194477726,184,0.29820948530952984,0.3747692859188564,39,0
2,0.5375435422310348,0.2118722450664613,22,0.38489485273106305,0.11801977895267401,4,0
2,0.5375435422310348,0.2118722450664613,28,0.480253384633089,0.2358256796727045,29,0
2,0.5375435422310348,0.2118722450664613,89,0.47552172689326755,0.2901371722179015,28,0
2,0.5375435422310348,0.2118722450664613,98,0.5484483553491339,0.3312637816253592,11,0
2,0.5375435422310348,0.2118722450664613,130,0.712607572684585,0.22322549732283037,23,0
2,0.5375435422310348,0.2118722450664613,134,0.5034719100994356,0.3985843641519865,47,0
2,0.5375435422310348,0.2118722450664613,177,0.49593777480640777,0.18421391345559868,9,0
3,0.37013773320624066,0.9308204702048152,8,0.25365081882337326,0.8297679630016084,4,0
3,0.37013773320624066,0.9308204702048152,15,0.5116128671588875,0.8403333422809316,17,0
3,0.37013773320624066,0.9308204702048152,31,0.35024357347101776,0.8034504908221811,18,0
3,0.37013773320624066,0.9308204702048152,57,0.4184633582910423,0.7965542445522593,35,0
3,0.37013773320624066,0.9308204702048152,143,0.2627955308725486,0.998815044283441,6,0
3,0.37013773320624066,0.9308204702048152,170,0.44277320675236165,0.9617508131235226,23,0
4,0.7236404909049113,0.04013177147377611,34,0.7153005293848489,0.009373677740677766,31,0
4,0.7236404909049113,0.04013177147377611,56,0.7924444232804366,0.166104202426253,48,0
4,0.7236404909049113,0.04013177147377611,65,0.5956548411252263,0.13147839927037341,25,0
4,0.7236404909049113,0.04013177147377611,118,0.7714762572145611,2.8782802927218576E-4,33,0
4,0.7236404909049113,0.04013177147377611,130,0.712607572684585,0.22322549732283037,10,0
5,0.7394115740906797,0.8047597153114471,10,0.9097170689531426,0.7209178931881743,18,0
5,0.7394115740906797,0.8047597153114471,16,0.9181970741112261,0.863908867002449,27,0
5,0.7394115740906797,0.8047597153114471,17,0.5914955869693355,0.9074861328743458,12,0
5,0.7394115740906797,0.8047597153114471,37,0.6279249899479833,0.810191813608726,48,0
5,0.7394115740906797,0.8047597153114471,70,0.7344997686074217,0.8126067901777199,5,0
5,0.7394115740906797,0.8047597153114471,74,0.7974475343916583,0.6361195941689061,34,0
5,0.7394115740906797,0.8047597153114471,85,0.8710689553720654,0.726192676531192,49,0
5,0.7394115740906797,0.8047597153114471,87,0.6573498968525162,0.9835826773292624,2,0
5,0.7394115740906797,0.8047597153114471,91,0.7429425428310475,0.830779772833872,29,0
5,0.7394115740906797,0.8047597153114471,96,0.7070851889699808,0.7283989433950474,44,0
5,0.7394115740906797,0.8047597153114471,131,0.824189198365539,0.6973063279438374,8,0
5,0.7394115740906797,0.8047597153114471,149,0.7076963814625383,0.8470713000079512,50,0
5,0.7394115740906797,0.8047597153114471,151,0.6156464940892891,0.8705394995198393,40,0
5,0.7394115740906797,0.8047597153114471,162,0.7720547419622755,0.6684828169031314,4,0
5,0.7394115740906797,0.8047597153114471,173,0.8181523943167883,0.693448612537569,23,0
5,0.7394115740906797,0.8047597153114471,186,0.832768206874453,0.8826909621453516,14,0
5,0.7394115740906797,0.8047597153114471,194,0.7396274350826769,0.6290510512286549,39,0
5,0.7394115740906797,0.8047597153114471,196,0.6533784960865012,0.9012107092029665,37,0
6,0.03708515958777814,0.7457867199485404,21,0.18375280601365862,0.7445116144802444,1,0
6,0.03708515958777814,0.7457867199485404,29,0.20388792109090315,0.7344253242233907,40,0
6,0.03708515958777814,0.7457867199485404,41,0.2011506485871215,0.6385146455255873,31,0
6,0.03708515958777814,0.7457867199485404,54,0.07060048573568789,0.9082254394475563,23,0
6,0.03708515958777814,0.7457867199485404,71,0.12835218417759908,0.574947860535187,9,0
6,0.03708515958777814,0.7457867199485404,109,0.10683440603545558,0.6411115528858325,4,0
6,0.03708515958777814,0.7457867199485404,112,0.06467568963068415,0.7693973098781238,48,0
6,0.03708515958777814,0.7457867199485404,119,0.08992026707147449,0.8078574968672422,22,0
6,0.03708515958777814,0.7457867199485404,128,0.13825718795370645,0.8172821355725829,40,0
6,0.03708515958777814,0.7457867199485404,171,0.08941021953560402,0.8701290988274244,10,0
6,0.03708515958777814,0.7457867199485404,198,0.027085105856132108,0.9213381883685803,15,0
7,0.49665327903810996,0.7734464826395018,72,0.4591012694272263,0.7078000798575629,27,0
7,0.49665327903810996,0.7734464826395018,80,0.57084894622987,0.6438121427222452,46,0
7,0.49665327903810996,0.7734464826395018,106,0.41569328484785983,0.6402732408520939,8,0
7,0.49665327903810996,0.7734464826395018,145,0.3649194654906216,0.8079401449601353,30,0
7,0.49665327903810996,0.7734464826395018,151,0.6156464940892891,0.8705394995198393,35,0
7,0.49665327903810996,0.7734464826395018,160,0.5168781849401011,0.796732164549976,17,0
7,0.49665327903810996,0.7734464826395018,170,0.44277320675236165,0.9617508131235226,19,0
7,0.49665327903810996,0.7734464826395018,192,0.5615924517213884,0.603705562212408,50,0
8,0.25365081882337326,0.8297679630016084,20,0.26088438147657256,0.701943724056729,32,0
8,0.25365081882337326,0.8297679630016084,84,0.29000112045511994,0.7571454800210293,48,0
8,0.25365081882337326,0.8297679630016084,90,0.4449315432672407,0.8489529739227576,35,0
8,0.25365081882337326,0.8297679630016084,95,0.08251727785288399,0.8381433034540058,26,0
8,0.25365081882337326,0.8297679630016084,102,0.10289377731902638,0.8679551320674851,21,0
