0,0.1845666548710161,0.9196368729149296,43,0.2616731643506931,0.9185735426663576,1,0
0,0.1845666548710161,0.9196368729149296,57,0.36232654616914706,0.9751295714207765,2,0
0,0.1845666548710161,0.9196368729149296,74,0.14198599876570628,0.8084812789555639,2,0
1,0.5784746684507361,0.7993983528902529,8,0.43770204848358285,0.8801972885541872,1,0
1,0.5784746684507361,0.7993983528902529,17,0.43344783079503924,0.8477854632481359,1,0
1,0.5784746684507361,0.7993983528902529,55,0.6049596115136578,0.7958946488324067,2,0
1,0.5784746684507361,0.7993983528902529,56,0.6663341135888862,0.6613063102024932,1,0
1,0.5784746684507361,0.7993983528902529,62,0.6546719746291456,0.8631956540096734,2,0
1,0.5784746684507361,0.7993983528902529,66,0.5427015591932017,0.6284885165745585,1,0
2,0.965209954860716,0.12213583574453568,7,0.9094158728745425,0.28832937716424645,2,0
2,0.965209954860716,0.12213583574453568,10,0.9001759027776691,0.19343396382023614,1,0
2,0.965209954860716,0.12213583574453568,13,0.9820602956894258,0.18659148950068039,2,0
2,0.965209954860716,0.12213583574453568,21,0.91734711058948,0.04389741361694488,1,0
2,0.965209954860716,0.12213583574453568,49,0.824756737535007,0.01907863245157182,1,0
2,0.965209954860716,0.12213583574453568,63,0.9137832095875288,0.13203988635258712,2,0
2,0.965209954860716,0.12213583574453568,97,0.8145637384031086,0.11882568595185228,1,0
3,0.7258227632284514,0.05735070211726623,21,0.91734711058948,0.04389741361694488,1,0
3,0.7258227632284514,0.05735070211726623,39,0.6254466183362628,0.10803957585687718,2,0
3,0.7258227632284514,0.05735070211726623,71,0.8472103469471529,0.1294511972071899,1,0
3,0.7258227632284514,0.05735070211726623,76,0.7423864118217922,0.1204031637923566,1,0
3,0.7258227632284514,0.05735070211726623,98,0.8296785706641022,0.0020337044552868333,1,0
4,0.6108878567085751,0.1865333846610614,11,0.6102411278635269,0.19565919472703852,1,0
4,0.6108878567085751,0.1865333846610614,25,0.464593500694091,0.24566125251985949,2,0
4,0.6108878567085751,0.1865333846610614,39,0.6254466183362628,0.10803957585687718,2,0
4,0.6108878567085751,0.1865333846610614,60,0.5154205575298096,0.05812708983292214,1,0
4,0.6108878567085751,0.1865333846610614,87,0.59850871632854,0.36831964036768794,2,0
5,0.332937735358084,0.3125690371349643,31,0.21883381004125335,0.30941669182248654,1,0
5,0.332937735358084,0.3125690371349643,45,0.2764034629603288,0.32096875771059197,2,0
5,0.332937735358084,0.3125690371349643,84,0.1513777233937169,0.3082883512056692,1,0
5,0.332937735358084,0.3125690371349643,92,0.42824201557576647,0.3527743472175974,1,0
6,0.9664994055550568,0.6258852380578317,78,0.8332962578485948,0.6753235019259685,2,0
6,0.9664994055550568,0.6258852380578317,90,0.7908335170751404,0.6090389056171677,2,0
7,0.9094158728745425,0.28832937716424645,10,0.9001759027776691,0.19343396382023614,2,0
7,0.9094158728745425,0.28832937716424645,13,0.9820602956894258,0.18659148950068039,1,0
7,0.9094158728745425,0.28832937716424645,37,0.9564719061555135,0.4359303021182763,1,0
7,0.9094158728745425,0.28832937716424645,63,0.9137832095875288,0.13203988635258712,1,0
7,0.9094158728745425,0.28832937716424645,70,0.8069542341589446,0.3611902558390967,2,0
7,0.9094158728745425,0.28832937716424645,97,0.8145637384031086,0.11882568595185228,1,0
8,0.43770204848358285,0.8801972885541872,44,0.4412132125177062,0.9823918889953394,2,0
8,0.43770204848358285,0.8801972885541872,55,0.6049596115136578,0.7958946488324067,2,0
8,0.43770204848358285,0.8801972885541872,59,0.2737151024702136,0.7669281530675071,2,0
8,0.43770204848358285,0.8801972885541872,68,0.3830291922445719,0.8896377757824372,1,0
8,0.43770204848358285,0.8801972885541872,83,0.5094381747498741,0.6996654245552653,2,0
9,0.4021189497208876,0.11991929565054193,60,0.5154205575298096,0.05812708983292214,2,0
9,0.4021189497208876,0.11991929565054193,85,0.5372704425277611,0.1396065444267568,2,0
10,0.9001759027776691,0.19343396382023614,13,0.9820602956894258,0.18659148950068039,2,0
10,0.9001759027776691,0.19343396382023614,40,0.9912872806051944,0.07844619442257728,2,0
10,0.9001759027776691,0.19343396382023614,49,0.824756737535007,0.01907863245157182,2,0
10,0.9001759027776691,0.19343396382023614,76,0.7423864118217922,0.1204031637923566,2,0
10,0.9001759027776691,0.19343396382023614,97,0.8145637384031086,0.11882568595185228,2,0
11,0.6102411278635269,0.19565919472703852,3,0.7258227632284514,0.05735070211726623,2,0
11,0.6102411278635269,0.19565919472703852,16,0.6588574280728,0.36852591232694487,1,0
11,0.6102411278635269,0.19565919472703852,25,0.464593500694091,0.24566125251985949,2,0
11,0.6102411278635269,0.19565919472703852,26,0.6633603875928783,0.27086684228694025,1,0
11,0.6102411278635269,0.19565919472703852,39,0.6254466183362628,0.10803957585687718,1,0
11,0.6102411278635269,0.19565919472703852,60,0.5154205575298096,0.05812708983292214,1,0
11,0.6102411278635269,0.19565919472703852,76,0.7423864118217922,0.1204031637923566,1,0
11,0.6102411278635269,0.19565919472703852,85,0.5372704425277611,0.1396065444267568,2,0
11,0.6102411278635269,0.19565919472703852,93,0.7326078857600817,0.35294526338597876,1,0
12,0.20833076340503232,0.004741263276105023,41,0.1273105328055827,0.07260344813825825,2,0
12,0.20833076340503232,0.004741263276105023,91,0.10472955489241242,0.008869517650324732,2,0
13,0.9820602956894258,0.18659148950068039,-1,-1.0,-1.0,-1,-1
14,0.504901744112266,0.7088951923949736,1,0.5784746684507361,0.7993983528902529,1,0
14,0.504901744112266,0.7088951923949736,8,0.43770204848358285,0.8801972885541872,1,0
