0,0.07746924574509928,0.5097421614985531,30,0.1932949720446454,0.19661893786957585,28,0
0,0.07746924574509928,0.5097421614985531,31,0.36403170339192903,0.720356795666455,48,0
0,0.07746924574509928,0.5097421614985531,34,0.28849184587508403,0.3983470988197535,4,0
0,0.07746924574509928,0.5097421614985531,37,0.06004159399007192,0.7590364178313461,2,0
0,0.07746924574509928,0.5097421614985531,41,0.034235811585163645,0.689238483367336,24,0
0,0.07746924574509928,0.5097421614985531,57,0.021492315826312502,0.7749500953391038,8,0
0,0.07746924574509928,0.5097421614985531,74,0.309308005137771,0.7676389590846364,32,0
0,0.07746924574509928,0.5097421614985531,75,0.017962844729527472,0.25787195343674585,24,0
0,0.07746924574509928,0.5097421614985531,81,0.027647163414043052,0.5801078517522331,3,0
0,0.07746924574509928,0.5097421614985531,82,0.06985340404529083,0.4534837551635593,27,0
0,0.07746924574509928,0.5097421614985531,95,0.22017715275090932,0.3259470614369602,41,0
0,0.07746924574509928,0.5097421614985531,99,0.19624756727825998,0.6238243940969562,28,0
0,0.07746924574509928,0.5097421614985531,100,0.17375760105425064,0.6103041091168399,30,0
0,0.07746924574509928,0.5097421614985531,103,0.43392848989349986,0.5348858225580869,6,0
0,0.07746924574509928,0.5097421614985531,106,0.2789579138304219,0.34450562804819873,35,0
0,0.07746924574509928,0.5097421614985531,110,0.25544675093978364,0.2279377330116994,11,0
0,0.07746924574509928,0.5097421614985531,115,0.15580814917712593,0.2271713029803355,40,0
0,0.07746924574509928,0.5097421614985531,120,0.1646412546506375,0.6558761392898238,28,0
0,0.07746924574509928,0.5097421614985531,127,0.19842951946381937,0.3987380901883175,4,0
0,0.07746924574509928,0.5097421614985531,131,0.18435279569655305,0.13047937899124296,49,0
0,0.07746924574509928,0.5097421614985531,133,0.3619339794373154,0.5647075372479696,36,0
0,0.07746924574509928,0.5097421614985531,138,0.2627713541247244,0.285806537217667,20,0
0,0.07746924574509928,0.5097421614985531,142,0.4175792055321468,0.34759489686461065,4,0
1,0.6969452470410248,0.6887055490929687,3,0.42447228068655973,0.9515873709911792,43,0
1,0.6969452470410248,0.6887055490929687,4,0.842653796543716,0.4215366202766613,44,0
1,0.6969452470410248,0.6887055490929687,8,0.867713167689071,0.6747335268103715,11,0
1,0.6969452470410248,0.6887055490929687,11,0.7917839747810202,0.4525127952827265,25,0
1,0.6969452470410248,0.6887055490929687,14,0.7988116811112062,0.9598482566732559,20,0
1,0.6969452470410248,0.6887055490929687,17,0.690193583202074,0.4683515608894573,42,0
1,0.6969452470410248,0.6887055490929687,18,0.5837288651333638,0.6366942143509227,44,0
1,0.6969452470410248,0.6887055490929687,22,0.7077063176874405,0.9647300138703534,6,0
1,0.6969452470410248,0.6887055490929687,23,0.7052951901254259,0.4225909996253485,23,0
1,0.6969452470410248,0.6887055490929687,25,0.750644564148599,0.8639644967532327,33,0
1,0.6969452470410248,0.6887055490929687,31,0.36403170339192903,0.720356795666455,30,0
1,0.6969452470410248,0.6887055490929687,43,0.8415796560204346,0.3562502061735102,28,0
1,0.6969452470410248,0.6887055490929687,44,0.8614198397860967,0.4434918873167075,41,0
1,0.6969452470410248,0.6887055490929687,48,0.6110542711945587,0.4070113156553532,46,0
1,0.6969452470410248,0.6887055490929687,51,0.679960046206356,0.9012488175790195,5,0
1,0.6969452470410248,0.6887055490929687,52,0.9485879685366875,0.7530929068003575,23,0
1,0.6969452470410248,0.6887055490929687,62,0.5116824927173889,0.4862756105525209,33,0
1,0.6969452470410248,0.6887055490929687,65,0.5472734516474622,0.641163356513101,46,0
1,0.6969452470410248,0.6887055490929687,66,0.643247127259136,0.6248628093413829,36,0
1,0.6969452470410248,0.6887055490929687,67,0.6778628094838439,0.3768466027910492,1,0
1,0.6969452470410248,0.6887055490929687,68,0.8895462291358811,0.5682337391135311,34,0
1,0.6969452470410248,0.6887055490929687,69,0.36453349668865553,0.8575996280106024,28,0
1,0.6969452470410248,0.6887055490929687,71,0.8957208581361001,0.7722455080431073,27,0
1,0.6969452470410248,0.6887055490929687,74,0.309308005137771,0.7676389590846364,31,0
1,0.6969452470410248,0.6887055490929687,77,0.7886739723816816,0.37842616180079547,42,0
1,0.6969452470410248,0.6887055490929687,83,0.5083977709662402,0.7433624472273792,20,0
1,0.6969452470410248,0.6887055490929687,87,0.8820064535896376,0.8275853596136142,48,0
