0,0.5211309593588959,0.06595205568357354,4,0.33362384143574886,0.2572267868566914,1,0
0,0.5211309593588959,0.06595205568357354,12,0.29077289798848116,0.24947330936083445,1,0
0,0.5211309593588959,0.06595205568357354,32,0.3882319592425114,0.14088256571906888,2,0
0,0.5211309593588959,0.06595205568357354,51,0.44668503708482177,0.06297477461763823,2,0
0,0.5211309593588959,0.06595205568357354,62,0.5757785101144484,0.2984015991001018,1,0
0,0.5211309593588959,0.06595205568357354,64,0.3464936893091961,0.03560285843882349,2,0
0,0.5211309593588959,0.06595205568357354,81,0.6991293328172051,0.1784724732886177,2,0
0,0.5211309593588959,0.06595205568357354,82,0.6725971658380957,0.2668311009226778,2,0
0,0.5211309593588959,0.06595205568357354,94,0.6093358612564684,0.12054983033706757,1,0
0,0.5211309593588959,0.06595205568357354,97,0.571198563990186,0.2642368763558529,2,0
0,0.5211309593588959,0.06595205568357354,114,0.3236241322594676,0.23232278951506458,2,0
0,0.5211309593588959,0.06595205568357354,116,0.6559855060736045,0.14293922672020665,1,0
0,0.5211309593588959,0.06595205568357354,121,0.3732535095236448,0.14167886239091687,1,0
0,0.5211309593588959,0.06595205568357354,124,0.6438584854581175,0.06261241661132366,1,0
0,0.5211309593588959,0.06595205568357354,156,0.6358364539285223,0.11807719759051505,1,0
0,0.5211309593588959,0.06595205568357354,178,0.5704765249297993,0.07120917182821418,1,0
0,0.5211309593588959,0.06595205568357354,179,0.7354125781709313,0.13819432736371784,1,0
0,0.5211309593588959,0.06595205568357354,190,0.647893260795029,0.27882031653852335,1,0
0,0.5211309593588959,0.06595205568357354,197,0.5629073908521874,0.020622224665377664,1,0
1,0.9296347862952882,0.4313062065865789,9,0.7135498094057741,0.24861434675974226,1,0
1,0.9296347862952882,0.4313062065865789,22,0.7979057295589191,0.2197959115951239,2,0
1,0.9296347862952882,0.4313062065865789,27,0.694700408649212,0.5382201828069305,2,0
1,0.9296347862952882,0.4313062065865789,42,0.9428151909715241,0.20550271073189041,1,0
1,0.9296347862952882,0.4313062065865789,43,0.9719275530965674,0.29285921176099317,1,0
1,0.9296347862952882,0.4313062065865789,46,0.916141669157968,0.6376906430084188,1,0
1,0.9296347862952882,0.4313062065865789,69,0.779361579425083,0.47800260106017434,1,0
1,0.9296347862952882,0.4313062065865789,85,0.7257403300064212,0.4757962578439181,1,0
